=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-11-14_12-29-46
====================================================================================
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14682.289063, 80.593933, 14053.180664>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14682.550781, 80.561195, 14052.947266>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14677.385742, 81.033585, 14054.731445>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14673.777344, 81.577217, 14056.106445>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14673.734375, 81.579033, 14056.087891>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14674.043945, 81.464180, 14055.495117>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14674.109375, 81.419731, 14055.225586>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14673.287109, 81.533821, 14055.438477>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14667.959961, 82.241982, 14057.012695>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14666.448242, 82.439934, 14057.437500>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14666.224609, 82.463341, 14057.451172>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14666.055664, 82.476624, 14057.420898>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14661.024414, 83.022697, 14058.435547>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14657.675781, 83.278336, 14059.002930>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14657.561523, 83.270500, 14058.847656>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14657.227539, 83.270897, 14058.623047>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14651.832031, 83.526848, 14059.121094>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14646.110352, 83.671890, 14059.470703>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14645.735352, 83.639404, 14059.112305>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14645.598633, 83.637428, 14059.096680>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14645.440430, 83.637413, 14059.102539>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14643.984375, 83.635925, 14059.154297>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14633.864258, 83.605911, 14059.500977>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14630.480469, 83.595268, 14059.614258>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14630.264648, 83.593842, 14059.618164>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14630.048828, 83.592308, 14059.621094>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14621.696289, 83.590096, 14059.887695>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14615.370117, 83.589836, 14060.086914>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14615.296875, 83.590042, 14060.087891>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14615.261719, 83.590103, 14060.086914>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14608.121094, 83.511604, 14060.402344>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14600.910156, 83.581596, 14060.748047>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14601.184570, 83.559341, 14060.864258>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14601.764648, 83.573662, 14060.939453>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14602.060547, 83.582932, 14060.991211>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14600.428711, 83.581657, 14061.107422>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14600.797852, 84.840683, 14060.915039>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14585.910156, 83.242935, 14062.226563>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14585.794922, 83.245872, 14062.338867>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14584.675781, 83.224442, 14062.256836>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14584.506836, 83.222427, 14062.272461>)
13:0:28 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14577.419922, 83.203506, 14062.830078>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14572.853516, 83.262947, 14063.193359>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14572.840820, 83.263252, 14063.195313>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14572.426758, 83.268867, 14063.246094>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14568.013672, 83.376732, 14063.638672>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14561.932617, 83.459976, 14064.189453>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14561.927734, 83.462036, 14064.254883>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14561.889648, 83.462875, 14064.281250>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14559.842773, 83.466393, 14064.477539>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14556.309570, 83.465866, 14064.805664>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14556.068359, 83.464806, 14064.823242>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14551.260742, 83.471672, 14065.330078>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14547.438477, 83.475067, 14065.733398>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14547.127930, 83.474861, 14065.758789>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14544.469727, 83.490150, 14066.000000>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14539.708984, 83.509125, 14066.488281>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14535.372070, 83.527763, 14066.944336>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14535.340820, 83.527916, 14066.946289>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14533.202148, 83.527069, 14067.138672>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14532.362305, 83.525833, 14067.214844>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14530.349609, 83.523270, 14067.424805>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14522.890625, 83.477242, 14068.206055>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14521.173828, 83.462425, 14068.365234>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14520.459961, 83.452171, 14068.436523>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14519.730469, 83.442528, 14068.514648>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14517.416992, 83.415543, 14068.751953>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14510.790039, 83.328491, 14069.434570>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14507.264648, 83.269089, 14069.797852>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14506.925781, 83.263489, 14069.834961>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14505.968750, 83.247444, 14069.935547>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14500.454102, 83.172043, 14070.504883>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14496.863281, 83.122139, 14070.863281>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14496.854492, 83.121193, 14070.845703>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14496.570313, 83.116890, 14070.874023>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14491.292969, 83.077400, 14071.420898>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14487.687500, 83.065491, 14071.792969>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14487.333984, 83.069191, 14071.825195>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14481.791016, 83.139664, 14072.375977>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14479.990234, 83.187599, 14072.551758>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14479.152344, 83.225174, 14072.632813>)
13:0:29 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14475.971680, 83.371063, 14072.950195>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14472.166992, 83.504066, 14073.324219>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14470.161133, 83.561447, 14073.518555>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14469.169922, 83.588829, 14073.613281>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14465.251953, 83.556046, 14073.997070>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14456.926758, 83.116264, 14074.813477>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14452.250977, 82.795341, 14075.273438>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14452.193359, 82.791931, 14075.279297>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14452.167969, 82.790413, 14075.283203>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14440.315430, 82.098114, 14076.449219>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14432.039063, 81.625809, 14077.266602>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14432.359375, 81.644279, 14077.240234>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14432.161133, 81.633110, 14077.265625>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14431.951172, 81.621307, 14077.292969>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14427.048828, 81.342781, 14077.785156>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14411.987305, 80.468643, 14079.282227>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14411.623047, 80.446915, 14079.321289>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14408.680664, 80.270561, 14079.622070>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14406.267578, 80.120949, 14079.870117>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14406.017578, 80.105072, 14079.897461>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14393.442383, 79.318367, 14081.149414>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.151367, 79.104660, 14081.478516>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.222656, 79.109283, 14081.470703>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.256836, 79.111465, 14081.464844>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.215820, 79.108772, 14081.464844>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.094727, 79.100235, 14081.446289>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.075195, 79.098396, 14081.419922>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.296875, 79.112900, 14081.390625>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.477539, 79.123940, 14081.331055>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.318359, 79.113136, 14081.331055>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14390.065430, 79.096336, 14081.349609>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14389.437500, 79.054802, 14081.406250>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14372.071289, 77.926201, 14083.135742>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14368.794922, 77.711624, 14083.380859>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14369.098633, 77.731956, 14083.299805>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14367.705078, 77.637741, 14083.437500>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14353.435547, 76.682335, 14084.852539>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14349.281250, 76.423111, 14085.182617>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14348.437500, 76.370636, 14085.229492>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14344.699219, 76.149780, 14085.608398>)
13:0:30 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14335.318359, 75.645226, 14086.552734>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14335.083984, 75.633705, 14086.553711>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14333.251953, 75.543823, 14086.680664>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14330.847656, 75.425926, 14086.854492>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14330.972656, 75.431931, 14086.817383>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14323.706055, 75.072914, 14087.552734>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14318.376953, 74.802696, 14088.095703>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14318.433594, 74.805534, 14088.092773>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14316.037109, 74.676682, 14088.233398>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14314.324219, 74.581001, 14088.335938>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14314.310547, 74.580269, 14088.338867>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14314.317383, 74.580666, 14088.338867>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14314.325195, 74.581123, 14088.337891>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14303.508789, 73.949234, 14089.322266>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14296.519531, 73.515213, 14089.954102>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14296.451172, 73.510941, 14089.956055>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14296.385742, 73.506912, 14089.958984>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14294.303711, 73.374512, 14090.143555>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14287.918945, 73.300117, 14090.724609>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14287.542969, 73.836975, 14090.762695>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14287.438477, 73.835754, 14090.766602>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14275.732422, 72.158279, 14091.805664>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14274.675781, 72.087517, 14091.893555>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14274.656250, 72.086174, 14091.892578>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14265.942383, 71.495049, 14092.669922>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14255.781250, 70.809593, 14093.579102>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14255.905273, 70.817924, 14093.567383>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14255.572266, 70.795692, 14093.592773>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14254.370117, 70.714943, 14093.696289>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14242.404297, 69.888664, 14094.770508>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14235.863281, 69.414146, 14095.356445>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14235.816406, 69.410774, 14095.365234>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14228.809570, 68.904488, 14095.995117>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14221.867188, 68.413612, 14096.617188>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14221.741211, 68.404762, 14096.632813>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14220.081055, 68.288429, 14096.785156>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14215.381836, 67.897583, 14097.211914>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14213.992188, 67.784782, 14097.339844>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14213.683594, 67.759766, 14097.368164>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14202.722656, 66.764397, 14098.352539>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14194.510742, 66.084145, 14099.094727>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14190.356445, 65.779602, 14099.477539>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14186.528320, 65.545654, 14099.825195>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14181.983398, 65.278702, 14100.235352>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14182.100586, 65.285736, 14100.224609>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14181.046875, 65.222389, 14100.320313>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14175.558594, 64.892456, 14100.820313>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14172.539063, 64.710548, 14101.092773>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14172.461914, 64.705826, 14101.097656>)
13:0:31 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14168.366211, 64.454994, 14101.427734>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14163.293945, 64.123871, 14101.833984>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14163.190430, 64.116676, 14101.818359>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14161.750000, 64.019203, 14101.901367>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14156.644531, 63.669441, 14102.257813>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14151.753906, 63.329021, 14102.579102>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14146.606445, 62.957253, 14102.907227>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14142.480469, 62.654388, 14103.135742>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14139.500000, 62.435440, 14103.289063>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14139.914063, 62.465565, 14103.217773>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14138.435547, 62.357235, 14103.258789>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14133.111328, 61.952381, 14103.520508>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14130.882813, 61.785973, 14103.620117>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14130.905273, 61.787609, 14103.602539>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14128.168945, 61.575954, 14103.743164>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14124.172852, 61.264137, 14103.956055>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14123.652344, 61.223850, 14103.918945>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14122.316406, 61.119827, 14103.923828>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14116.136719, 60.622810, 14104.153320>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14111.705078, 60.255955, 14104.321289>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14109.277344, 60.056908, 14104.418945>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14108.317383, 59.979809, 14104.461914>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14108.202148, 59.970444, 14104.469727>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14104.143555, 59.631458, 14104.562500>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14099.909180, 59.278854, 14104.664063>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14095.595703, 58.920704, 14104.831055>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14092.996094, 58.707611, 14104.934570>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14092.746094, 58.687191, 14104.953125>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14089.463867, 58.443626, 14105.033203>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14085.067383, 58.114105, 14105.134766>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14085.201172, 58.124687, 14105.072266>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14084.789063, 58.098969, 14105.048828>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14081.884766, 57.950916, 14105.162109>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14078.631836, 57.780895, 14105.250000>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14074.832031, 57.594311, 14105.293945>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14072.612305, 57.490593, 14105.329102>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14070.783203, 57.397881, 14105.359375>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14070.726563, 57.394951, 14105.344727>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14069.801758, 57.346245, 14105.344727>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14065.590820, 57.116150, 14105.416992>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14061.911133, 56.899498, 14105.457031>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14059.033203, 56.719131, 14105.457031>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14059.016602, 56.718002, 14105.453125>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14055.288086, 56.468163, 14105.464844>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14048.778320, 55.969162, 14105.485352>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14046.202148, 55.750122, 14105.456055>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14045.728516, 55.709114, 14105.431641>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14042.877930, 55.465580, 14105.416016>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14034.531250, 54.697983, 14105.411133>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14032.171875, 54.462627, 14105.372070>)
13:0:32 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14031.128906, 54.354836, 14105.355469>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14031.158203, 54.358124, 14105.361328>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14031.041016, 54.346317, 14105.367188>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14022.935547, 53.495575, 14105.330078>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14015.085938, 52.703827, 14105.298828>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14014.985352, 52.695358, 14105.313477>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14014.799805, 52.678448, 14105.319336>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14014.624023, 52.661842, 14105.306641>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14012.600586, 52.474636, 14105.284180>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<14001.805664, 51.451622, 14105.255859>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13999.775391, 51.261059, 14105.234375>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13999.187500, 51.205013, 14105.210938>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13997.843750, 51.078331, 14105.188477>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13997.928711, 51.086460, 14105.191406>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13990.169922, 50.338673, 14105.160156>)
13:0:33 | "Survivor" (steamid=76561198195638943) teleported to crosshair (pos=<13984.147461, 49.745838, 14105.119141>)
